8905901009;1
8903991000;1
1515904000;1
1513119100;1
1401900000;1
2924190001;1
8806220001;1
1401100000;1
2927000000;1
2930909509;1
3301241000;1
3921905500;1
9506701000;1
1212999500;1
8716901000;1
2931395000;1
4411941000;1
3923309090;1
9202101000;1
2932209000;1
1104291700;1
0902100001;1
0902100009;1
3209100009;1
4010340000;1
3212900000;1
8711400000;1
8711209800;1
3208201000;1
8711100000;1
3208909900;1
0804500001;1
0804300009;1
9612200000;1
9619005009;1
9305990000;1
9403109809;1
9613900000;1
9614009000;1
0802320000;1
4014900000;1
9307000000;1
9619004000;1
4016950000;1
0703200000;1
0802310000;1
0713339000;1
0712909000;1
9402100009;1
4013100001;1
8711900000;1
2939300000;1
0805400000;1
9207901000;1
4202111000;1
0901220009;1
9207909000;1
9208100000;1
4303900000;1
3215110000;1
9606220000;1
4011930000;1
9607110000;1
0305542000;1
0901210001;1
8714101000;1
9620000003;1
3920690000;1
9209940000;1
3006109000;1
0808108007;1
9620000001;1
3301291100;1
3301294100;1
0808108005;1
9403409000;1
4011300000;1
3920610000;1
2922410000;1
2918110000;1
3823199000;1
9030908500;1
3824400000;1
9026102900;1
2847000000;1
2902190000;1
3801900009;1
9025804000;1
3824782000;1
3824995500;1
3801300000;1
3901101000;1
2905168500;1
9405205009;1
2702100000;1
3703200000;1
9405490022;1
2526200000;1
9405490039;1
3505205000;1
3505109000;1
9405602008;1
3901400001;1
9405608002;1
9405205002;1
3902100000;1
9022190000;1
3902300000;1
9032108100;1
3823110000;1
9405410039;1
2846100000;1
2821100000;1
3808939000;1
9405290014;1
2839190000;1
2836991100;1
2835390000;1
2840209000;1
2833400000;1
2833293000;1
2833292000;1
9028909000;1
2830908500;1
9405403109;1
2823000000;1
2818300000;1
9405210019;1
9027905000;1
3808999000;1
9027809100;1
3808923000;1
9405409903;1
3810909000;1
9405210022;1
2812130000;1
2811220000;1
3812390000;1
3815909000;1
9405410019;1
2811198000;1
3904900000;1
9405204008;1
2309909601;1
3920102400;1
9014800000;1
2912490000;1
2005800000;1
2005510000;1
9105290000;1
2914290000;1
9013803000;1
9013802000;1
2001909709;1
3917310008;1
2914500000;1
9504200009;1
9504302009;1
3920102800;1
9015301000;1
2915400000;1
3402490000;1
9504500001;1
9504500009;1
2915704000;1
2915907000;1
1806907000;1
2916150000;1
1702305000;1
3808932100;1
2916199500;1
2917199000;1
9002110000;1
2008119100;1
2912410000;1
3405100000;1
3908900000;1
9405204006;1
9405204005;1
3301131000;1
9032200000;1
3907400009;1
9406903100;1
2304000009;1
9018901000;1
2208609100;1
2203000100;1
2907120000;1
9018321000;1
3907999000;1
2106905800;1
9405190012;1
3909509000;1
2907199000;1
3909509008;1
2908190000;1
2909498009;1
2909500000;1
3911901900;1
2912190000;1
3911909900;1
2008998500;1
3403191000;1
2008205900;1
2008199900;1
2306909000;1
8523519109;1
4417000000;1
4418208000;1
8462620099;1
8462690092;1
8462900014;1
8462900018;1
8462900092;1
7304230001;1
8462900097;1
8462900099;1
8462918009;1
8462998009;1
7303009000;1
8464100000;1
7229909000;1
8465109000;1
8465200000;1
7229200000;1
7228302000;1
7228209900;1
7227909500;1
8466103100;1
7223001909;1
8466209100;1
8466209800;1
8466928000;1
7222409000;1
8462620091;1
7304395809;1
8462399900;1
8456301109;1
8448490000;1
8448590000;1
8450119000;1
7310211101;1
7307999009;1
7307929000;1
8453800000;1
8454301000;1
8454309009;1
8455220008;1
8456301101;1
7307229000;1
8462320009;1
8457101008;1
8457109008;1
8458118000;1
8458190000;1
8459310000;1
8460199009;1
8460298009;1
8461501909;1
8462230009;1
8462299100;1
7306307209;1
7222203100;1
7222202100;1
8467219100;1
7019900099;1
8474100000;1
7210500000;1
7210490009;1
7208540000;1
7208521000;1
7208519800;1
7208512001;1
7208390000;1
7205100000;1
8474320000;1
8474390009;1
7019900003;1
7213991000;1
7019800002;1
8477591000;1
8477598000;1
7019690009;1
7019690005;1
7019660001;1
7019520000;1
7019390008;1
8479301009;1
8479600000;1
7015900000;1
7211290000;1
8473291000;1
7222111109;1
7219219000;1
7221001000;1
7220208109;1
7220208101;1
7220204909;1
7220204100;1
7219351000;1
7219339000;1
7219329000;1
8467910000;1
8467920000;1
7219310000;1
8468900000;1
7214993100;1
7217909000;1
8470500001;1
8471300000;1
7217103900;1
7216619000;1
7216611000;1
7216401000;1
7216210000;1
7215508000;1
7214999500;1
7214993900;1
8448390000;1
8448310000;1
8448200000;1
7606119300;1
7907000001;1
8414302005;1
7616910000;1
8414308107;1
7612908008;1
7612908002;1
8414600001;1
7607199001;1
7606122009;1
8414809000;1
7606122002;1
8416202000;1
8101960000;1
7606111000;1
8418211000;1
8418402008;1
7605290009;1
8418999000;1
8419350000;1
7604291009;1
7604109000;1
7507120000;1
8420918000;1
7415100000;1
8414102500;1
8413705900;1
7411211000;1
8412292009;1
8303004000;1
8207909100;1
8207703700;1
8407349908;1
8408205799;1
8408904109;1
8207603000;1
8408906700;1
8408908500;1
8207501000;1
8207401000;1
8412298909;1
8413705100;1
8412390009;1
0304999800;1
8413110000;1
8205300000;1
8113009000;1
8108909008;1
8108906007;1
8413607000;1
8413608000;1
8101999000;1
8101991000;1
7411290000;1
8421320000;1
8447900001;1
8438600000;1
8430500009;1
8430690003;1
7314410000;1
7314209000;1
8431310000;1
7314120000;1
8431498001;1
8432299000;1
8432900000;1
8433900000;1
8438500000;1
8438809800;1
8429521001;1
8438809900;1
8441102000;1
7312108101;1
8441300000;1
7312106909;1
8443139000;1
8443318000;1
7312106109;1
8443991000;1
8444009000;1
8445400009;1
8430410001;1
7316000000;1
7411101000;1
7321120000;1
7407219000;1
7326909808;1
7326909309;1
7326904000;1
7326199009;1
7325991000;1
7325910000;1
8423300000;1
7323999100;1
8423819000;1
7322190000;1
7320901000;1
7317009000;1
7318156200;1
8425390006;1
7318156100;1
8426110000;1
8426990000;1
7318154900;1
8427201100;1
8427201909;1
7318153008;1
7318141100;1
8428700009;1
8479902000;1
7010909901;1
7010909102;1
8531204000;1
5512999000;1
8528598009;1
8528699000;1
8528711500;1
5503900000;1
5407810000;1
8529904900;1
8529906509;1
8529909700;1
5407710000;1
8531202000;1
5407699000;1
8527929000;1
8531902000;1
5407520000;1
8532250000;1
8532290000;1
8533210000;1
5402470000;1
8534001100;1
5402200009;1
8535100000;1
8535210000;1
8536109000;1
8528529009;1
5514110000;1
8536209007;1
8523495900;1
8519812500;1
8519813500;1
8519818109;1
8519891100;1
8521109509;1
8522903000;1
8522904900;1
8523291501;1
8523291504;1
5703301800;1
5702929000;1
8523519300;1
5514420000;1
5701101000;1
8524110090;1
8524190027;1
5607491100;1
5607210000;1
8525819900;1
5603929000;1
5603121000;1
5601211000;1
5516140000;1
5516120000;1
5401101200;1
8536209008;1
5801320000;1
4601920500;1
8541300009;1
8541401000;1
8541401001;1
4811412000;1
8541600000;1
8542399010;1
4808100000;1
8543703009;1
8543900000;1
4602120000;1
4601999000;1
4421991000;1
4817300000;1
8545110020;1
8545200000;1
8548009000;1
8606990000;1
8607191009;1
4418740000;1
8701300001;1
8701925000;1
8701955000;1
8703231981;1
8703800002;1
8540890000;1
4818300000;1
5211310000;1
5075030500;1
5209520000;1
5209390000;1
5209320000;1
5209310000;1
5208591000;1
5208410000;1
5208329600;1
5208290000;1
5206120000;1
5204190000;1
5075030600;1
5058010900;1
8539520001;1
5052023000;1
5035061200;1
8537209100;1
5032038400;1
5007205900;1
4908900000;1
4905900000;1
4903000000;1
4823200009;1
4821109000;1
8539511099;1
5705008000;1
5804109000;1
7010909101;1
6303120000;1
6404199000;1
6403911100;1
6402999300;1
6402995000;1
6401929000;1
8485200000;1
6307909100;1
8501109100;1
8501200009;1
6305200000;1
6304110000;1
6302910000;1
8483405900;1
6302100009;1
8501617000;1
8501630000;1
6214200000;1
8503009100;1
8504210000;1
8504221000;1
8504312909;1
6210400000;1
8504320009;1
8504330009;1
6406903000;1
6703000000;1
6206400000;1
6909110000;1
7010905300;1
7010904500;1
7010904300;1
7010903100;1
7006009000;1
7003129100;1
7001001000;1
6912002300;1
8481806900;1
6912001000;1
6910100000;1
6908909900;1
6802920000;1
8481808501;1
6907221000;1
8481808700;1
6907211000;1
6903909000;1
6902900000;1
6901000000;1
6815990009;1
6809900000;1
6804230000;1
6804223000;1
6209200000;1
6204691800;1
5807101000;1
6102209000;1
8514101000;1
8514900000;1
6107290000;1
6106200000;1
6105100000;1
6104620000;1
6104520000;1
6104430000;1
6103430009;1
6103420001;1
6103230000;1
6101301000;1
6110209900;1
8516310001;1
6006220000;1
6005379000;1
8516330000;1
6002400000;1
5908000000;1
8517180000;1
5810929000;1
5807109000;1
8517691000;1
8517701900;1
6109902000;1
6111209000;1
6204631800;1
6203423500;1
6204623100;1
6204591000;1
8504901800;1
6204530000;1
8504909900;1
6204520000;1
6204440000;1
6204238000;1
6204231000;1
6203433900;1
6203425900;1
8507102003;1
6113001000;1
8507102009;1
8507208001;1
6203238000;1
6202400009;1
8508700002;1
6201900000;1
6117900000;1
6115101009;1
6115101002;1
6115101001;1
8512301009;1
0207149909;1
